41;IG;632-2 Réseau;8;8;FR13
21;IBM;Marketing;8;10;Ramada
11;EE;Comptabilité;8;15;Ramada
22;IBM;Performance Mgmt;8;15;Aula
31;ID;BDD;9;9;B3.07
12;EE;Mathématiques;9;10;Ramada
42;IG;622-2 AGL-BDD;9;13;B4.11
32;ID;Analyse documentaire;9;15;B2.01
43;IG;632-1 POO;10;9;Aula
23;IBM;Fiscal Law;10;9;Aula
33;ID;Recherche online;10;13;B3.09
13;EE;Statistiques;10;16;Ramada
44;IG;622-1 Modélisation;11;9;Aula
14;EE;Economie;11;16;Ramada
45;IG;612-1 Economie;12;9;Aula
34;ID;Gestion stratégique;12;13;B3.09
15;EE;Droit;18;9;Ramada
16;EE;Marketing;19;16;Ramada